timestamp,elapsed_sec,cycle_index,finger,stage,max_temp_c,mean_temp_c,chunk_index,m01_temp_c,m02_temp_c,m03_temp_c,m04_temp_c,m05_temp_c,m06_temp_c,m07_temp_c,m08_temp_c,m09_temp_c,m10_temp_c,m11_temp_c,m12_temp_c,m13_temp_c,m14_temp_c,m15_temp_c,m16_temp_c
2025-12-25T09:12:42.455653,92.595,34,Index,motor_3_flexed,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:44.343542,94.484,34,Index,motor_3_open,50.0,34.375,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,40.0
2025-12-25T09:12:45.239495,95.378,35,Middle,motor_11_flexed,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:47.127394,97.265,35,Middle,motor_11_open,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,40.0
2025-12-25T09:12:48.023351,98.163,36,Middle,motor_10_flexed,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:49.911255,100.046,36,Middle,motor_10_open,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,40.0
2025-12-25T09:12:50.807211,100.944,37,Ring,motor_4_flexed,50.0,34.1875,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,39.0
2025-12-25T09:12:52.695064,102.832,37,Ring,motor_4_open,50.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:53.591017,103.722,38,Ring,motor_5_flexed,50.0,34.375,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,40.0
2025-12-25T09:12:55.478927,105.612,38,Ring,motor_5_open,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:56.374894,106.512,39,Ring,motor_6_flexed,50.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:58.262776,108.4,39,Ring,motor_6_open,50.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:12:59.158722,109.296,40,Pinky,motor_7_flexed,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,40.0
2025-12-25T09:13:01.046619,111.177,40,Pinky,motor_7_open,50.0,34.375,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,40.0
2025-12-25T09:13:01.942581,112.079,41,Pinky,motor_8_flexed,50.0,34.3125,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
2025-12-25T09:13:03.830477,113.968,41,Pinky,motor_8_open,50.0,34.4375,0,31.0,30.0,29.0,30.0,30.0,28.0,30.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,44.0,41.0
2025-12-25T09:13:04.726427,114.862,42,Pinky,motor_9_flexed,50.0,34.25,0,31.0,30.0,29.0,30.0,30.0,28.0,29.0,29.0,29.0,31.0,31.0,50.0,47.0,41.0,43.0,40.0
